person_id;place_id;rating
52.0;535.0;5.1000000000000005
52.0;628.0;4.5
52.0;556.0;4.5
52.0;687.0;4.7
52.0;554.0;4.1
52.0;527.0;4.1
52.0;641.0;4.2
52.0;619.0;4.9
52.0;286.0;4.3999999999999995
52.0;368.0;4.5
52.0;396.0;4.7
52.0;200.0;4.9
52.0;209.0;4.1000000000000005
52.0;726.0;3.8
52.0;6.0;3.4
52.0;304.0;3.5999999999999996
52.0;204.0;3.8
52.0;131.0;2.9
52.0;411.0;4.199999999999999
52.0;402.0;4.2
53.0;550.0;4.6
53.0;464.0;4.4
53.0;672.0;5.0
53.0;537.0;4.6000000000000005
53.0;547.0;4.3
53.0;475.0;4.3
53.0;515.0;4.9
53.0;542.0;4.5
53.0;400.0;5.1
53.0;10.0;4.1
53.0;237.0;4.1
53.0;287.0;3.8
53.0;15.0;4.6000000000000005
53.0;387.0;4.5
53.0;60.0;4.3
53.0;249.0;3.5
53.0;152.0;4.5
53.0;707.0;3.9000000000000004
53.0;112.0;4.3
53.0;204.0;4.3
54.0;618.0;3.7
54.0;453.0;4.5
54.0;633.0;4.5
54.0;621.0;5.0
54.0;675.0;5.1
54.0;638.0;4.5
54.0;632.0;4.1000000000000005
54.0;547.0;4.1000000000000005
54.0;364.0;4.199999999999999
54.0;136.0;2.6
54.0;270.0;3.3
54.0;348.0;4.6
54.0;10.0;4.199999999999999
54.0;350.0;3.9
54.0;282.0;3.8999999999999995
54.0;699.0;4.4
54.0;362.0;4.6000000000000005
54.0;728.0;4.1000000000000005
54.0;385.0;5.0
55.0;762.0;3.9999999999999996
55.0;755.0;4.2
55.0;738.0;4.4
55.0;335.0;4.2
55.0;751.0;4.199999999999999
55.0;332.0;4.2
55.0;344.0;4.0
55.0;720.0;4.0
55.0;294.0;4.199999999999999
55.0;360.0;2.3000000000000003
55.0;700.0;4.1000000000000005
55.0;184.0;4.9
55.0;188.0;4.199999999999999
55.0;513.0;4.1
55.0;643.0;4.2
55.0;651.0;5.3
55.0;496.0;4.2
55.0;210.0;3.9999999999999996
55.0;214.0;4.1000000000000005
56.0;157.0;4.300000000000001
56.0;142.0;4.3
56.0;219.0;4.1
56.0;51.0;4.3999999999999995
56.0;84.0;4.8
56.0;64.0;4.2
56.0;139.0;4.0
56.0;28.0;4.1
56.0;371.0;3.3
56.0;332.0;4.5
56.0;488.0;4.0
56.0;379.0;5.0
56.0;405.0;4.1000000000000005
56.0;421.0;4.6
56.0;434.0;5.0
56.0;583.0;4.4
56.0;438.0;4.4
56.0;315.0;4.6000000000000005
56.0;316.0;4.3999999999999995
56.0;301.0;4.1
56.0;469.0;3.7
57.0;761.0;3.9999999999999996
57.0;321.0;4.6
57.0;323.0;4.2
57.0;735.0;4.1
57.0;324.0;4.3
57.0;322.0;4.2
57.0;744.0;4.5
57.0;753.0;3.5
57.0;367.0;4.1000000000000005
57.0;534.0;4.3
57.0;141.0;4.2
57.0;436.0;4.0
57.0;261.0;4.1
57.0;101.0;3.8
57.0;551.0;5.1000000000000005
57.0;621.0;4.7
57.0;61.0;3.8999999999999995
57.0;226.0;4.5
57.0;383.0;4.3
57.0;38.0;4.2
57.0;39.0;4.0
58.0;586.0;4.3999999999999995
58.0;471.0;4.7
58.0;640.0;4.6000000000000005
58.0;508.0;5.0
58.0;445.0;4.9
58.0;625.0;5.1
58.0;480.0;4.3999999999999995
58.0;467.0;4.7
58.0;106.0;0.8
58.0;194.0;4.5
58.0;367.0;4.4
58.0;250.0;4.4
58.0;156.0;4.0
58.0;703.0;4.199999999999999
58.0;390.0;4.699999999999999
58.0;711.0;5.2
58.0;376.0;4.2
58.0;423.0;4.4
58.0;35.0;4.0
58.0;169.0;3.2
58.0;180.0;4.2
59.0;5.0;3.8
59.0;199.0;4.2
59.0;81.0;4.5
59.0;293.0;4.3
59.0;221.0;4.1
59.0;193.0;3.8
59.0;167.0;4.3999999999999995
59.0;182.0;4.2
59.0;700.0;4.0
59.0;511.0;4.5
59.0;497.0;4.5
59.0;547.0;4.1000000000000005
59.0;593.0;4.2
59.0;339.0;4.0
59.0;670.0;4.9
59.0;482.0;3.8
59.0;347.0;4.3
59.0;738.0;4.3
59.0;588.0;4.6
60.0;472.0;4.800000000000001
60.0;635.0;3.8
60.0;490.0;4.7
60.0;662.0;4.2
60.0;559.0;4.6000000000000005
60.0;632.0;4.2
60.0;617.0;4.2
60.0;685.0;4.8
60.0;230.0;4.3999999999999995
60.0;408.0;5.1
60.0;219.0;4.2
60.0;345.0;3.7
60.0;254.0;4.1
60.0;80.0;4.0
60.0;284.0;5.2
60.0;351.0;4.2
60.0;261.0;3.8
60.0;25.0;4.4
60.0;195.0;4.300000000000001
60.0;280.0;4.0
61.0;214.0;4.1000000000000005
61.0;244.0;4.0
61.0;207.0;3.4
61.0;177.0;4.6
61.0;109.0;4.3999999999999995
61.0;167.0;4.3999999999999995
61.0;130.0;3.3
61.0;278.0;2.7
61.0;97.0;3.1
61.0;322.0;3.7
61.0;401.0;4.6
61.0;520.0;4.5
61.0;506.0;4.5
61.0;592.0;4.3
61.0;355.0;4.4
61.0;599.0;4.1
61.0;619.0;4.7
61.0;434.0;5.1
61.0;631.0;4.1000000000000005
61.0;527.0;4.3
61.0;389.0;3.3000000000000003
61.0;513.0;4.0
62.0;609.0;4.3
62.0;662.0;4.3
62.0;588.0;4.3
62.0;657.0;4.3999999999999995
62.0;492.0;3.6999999999999997
62.0;687.0;4.6000000000000005
62.0;484.0;4.5
62.0;684.0;4.7
62.0;148.0;4.5
62.0;351.0;4.1000000000000005
62.0;413.0;5.0
62.0;748.0;4.2
62.0;326.0;4.1
62.0;139.0;4.0
62.0;142.0;4.1000000000000005
62.0;211.0;4.3999999999999995
62.0;378.0;3.9999999999999996
62.0;375.0;4.1000000000000005
62.0;346.0;4.3
62.0;97.0;3.3000000000000003
62.0;227.0;4.3999999999999995
63.0;240.0;4.4
63.0;178.0;3.7
63.0;66.0;4.8
63.0;289.0;4.2
63.0;256.0;3.5
63.0;102.0;4.0
63.0;282.0;3.8999999999999995
63.0;383.0;4.3999999999999995
63.0;351.0;4.0
63.0;737.0;3.8
63.0;464.0;4.1000000000000005
63.0;598.0;5.1
63.0;436.0;4.4
63.0;692.0;4.3
63.0;600.0;4.6000000000000005
63.0;582.0;4.1000000000000005
63.0;548.0;5.0
63.0;594.0;4.5
64.0;567.0;4.2
64.0;518.0;4.9
64.0;570.0;5.0
64.0;500.0;4.3
64.0;531.0;4.300000000000001
64.0;621.0;4.800000000000001
64.0;647.0;4.1
64.0;753.0;3.5
64.0;152.0;4.5
64.0;268.0;3.0
64.0;748.0;4.7
64.0;398.0;4.699999999999999
64.0;212.0;4.3
64.0;246.0;4.0
64.0;328.0;4.1
64.0;710.0;5.0
64.0;7.0;3.8
64.0;224.0;4.1
65.0;522.0;4.5
65.0;607.0;4.3
65.0;459.0;4.8
65.0;444.0;4.1
65.0;471.0;4.7
65.0;582.0;4.1000000000000005
65.0;680.0;4.800000000000001
65.0;120.0;3.0
65.0;85.0;4.3999999999999995
65.0;369.0;3.9999999999999996
65.0;693.0;4.5
65.0;175.0;4.2
65.0;255.0;3.4000000000000004
65.0;191.0;3.6
65.0;326.0;3.8999999999999995
65.0;151.0;3.8999999999999995
65.0;374.0;4.5
65.0;66.0;5.1
66.0;750.0;4.199999999999999
66.0;752.0;4.4
66.0;744.0;4.3999999999999995
66.0;759.0;4.1
66.0;322.0;4.0
66.0;730.0;4.3
66.0;323.0;4.1000000000000005
66.0;740.0;4.1000000000000005
66.0;338.0;4.3
66.0;200.0;4.6000000000000005
66.0;291.0;4.0
66.0;584.0;3.7
66.0;555.0;5.0
66.0;610.0;5.0
66.0;503.0;4.3
66.0;416.0;4.6
66.0;647.0;4.3999999999999995
66.0;143.0;3.3
66.0;23.0;4.1
66.0;423.0;4.5
66.0;288.0;4.3
66.0;615.0;4.7
67.0;247.0;3.8999999999999995
67.0;189.0;5.0
67.0;240.0;4.300000000000001
67.0;116.0;4.3999999999999995
67.0;66.0;5.0
67.0;85.0;4.3999999999999995
67.0;138.0;3.8999999999999995
67.0;123.0;4.199999999999999
67.0;603.0;4.2
67.0;344.0;3.5999999999999996
67.0;660.0;3.1999999999999997
67.0;411.0;4.1
67.0;722.0;3.8
67.0;501.0;4.1
67.0;680.0;5.1000000000000005
67.0;750.0;4.199999999999999
67.0;638.0;4.0
67.0;479.0;4.5
67.0;693.0;4.5
68.0;483.0;4.6
68.0;543.0;4.2
68.0;622.0;4.9
68.0;522.0;4.2
68.0;655.0;4.2
68.0;651.0;4.9
68.0;669.0;4.2
68.0;561.0;4.199999999999999
68.0;465.0;4.8
68.0;239.0;4.0
68.0;238.0;3.8
68.0;50.0;4.2
68.0;110.0;4.1
68.0;755.0;4.1000000000000005
68.0;312.0;4.6
68.0;420.0;3.3
68.0;418.0;3.8
68.0;399.0;4.4
68.0;297.0;4.5
68.0;13.0;3.5999999999999996
68.0;265.0;4.5
68.0;208.0;4.6
69.0;646.0;4.1
69.0;503.0;4.3
69.0;481.0;5.0
69.0;602.0;4.2
69.0;496.0;4.4
69.0;645.0;4.0
69.0;529.0;4.5
69.0;339.0;4.1
69.0;692.0;4.3
69.0;228.0;4.3
69.0;190.0;4.4
69.0;112.0;3.8
69.0;147.0;4.0
69.0;173.0;4.699999999999999
69.0;291.0;4.3999999999999995
69.0;20.0;3.2
69.0;341.0;4.1
69.0;405.0;4.1000000000000005
70.0;721.0;4.5
70.0;337.0;5.0
70.0;716.0;4.0
70.0;742.0;3.9
70.0;741.0;3.6
70.0;730.0;4.1000000000000005
70.0;717.0;4.1000000000000005
70.0;737.0;4.0
70.0;723.0;4.4
70.0;441.0;4.8999999999999995
70.0;235.0;4.5
70.0;504.0;4.699999999999999
70.0;542.0;4.3
70.0;433.0;4.7
70.0;545.0;4.3
70.0;18.0;4.2
70.0;11.0;3.9999999999999996
70.0;118.0;4.0
70.0;669.0;4.6000000000000005
70.0;267.0;4.5
70.0;174.0;3.3
70.0;142.0;4.3
71.0;563.0;4.4
71.0;657.0;4.3999999999999995
71.0;470.0;4.5
71.0;616.0;4.9
71.0;559.0;4.4
71.0;610.0;4.6
71.0;579.0;4.699999999999999
71.0;359.0;4.300000000000001
71.0;10.0;4.1
71.0;88.0;4.6
71.0;97.0;3.0
71.0;12.0;3.5
71.0;70.0;4.8
71.0;322.0;4.1
71.0;106.0;0.9
71.0;216.0;4.2
71.0;265.0;4.0
71.0;388.0;4.3
72.0;531.0;4.4
72.0;568.0;3.9999999999999996
72.0;665.0;4.199999999999999
72.0;521.0;4.5
72.0;509.0;4.6
72.0;526.0;3.9
72.0;680.0;5.0
72.0;612.0;4.3999999999999995
72.0;26.0;3.5
72.0;363.0;3.9999999999999996
72.0;84.0;4.8
72.0;247.0;4.1
72.0;204.0;3.8999999999999995
72.0;145.0;2.1
72.0;56.0;4.5
72.0;137.0;4.5
72.0;42.0;3.8
72.0;359.0;4.1000000000000005
72.0;162.0;4.0
72.0;225.0;4.800000000000001
72.0;368.0;4.3999999999999995
73.0;135.0;1.9
73.0;289.0;4.3
73.0;209.0;4.3
73.0;175.0;4.4
73.0;6.0;3.3
73.0;47.0;4.4
73.0;87.0;5.0
73.0;710.0;4.8999999999999995
73.0;601.0;4.5
73.0;447.0;4.3
73.0;418.0;4.0
73.0;738.0;4.1000000000000005
73.0;689.0;5.0
73.0;404.0;4.5
73.0;440.0;4.199999999999999
73.0;380.0;4.6
73.0;481.0;5.0
73.0;599.0;4.1
74.0;500.0;4.2
74.0;682.0;4.5
74.0;665.0;4.1
74.0;435.0;3.9999999999999996
74.0;582.0;4.1000000000000005
74.0;429.0;4.3
74.0;472.0;4.800000000000001
74.0;494.0;4.5
74.0;374.0;4.5
74.0;24.0;3.5999999999999996
74.0;97.0;3.3000000000000003
74.0;119.0;4.0
74.0;26.0;3.1
74.0;3.0;3.9000000000000004
74.0;249.0;3.8000000000000003
74.0;163.0;4.3999999999999995
74.0;112.0;4.0
74.0;744.0;4.5
74.0;301.0;4.199999999999999
74.0;304.0;3.9
75.0;260.0;3.7
75.0;195.0;4.5
75.0;38.0;4.6000000000000005
75.0;1.0;4.3
75.0;163.0;4.3999999999999995
75.0;93.0;4.1
75.0;256.0;3.4
75.0;173.0;4.699999999999999
75.0;699.0;4.300000000000001
75.0;634.0;4.7
75.0;580.0;4.4
75.0;478.0;3.9
75.0;643.0;4.6000000000000005
75.0;585.0;4.2
75.0;495.0;4.0
75.0;360.0;2.6
75.0;450.0;5.1
75.0;314.0;3.6999999999999997
75.0;642.0;4.3999999999999995
76.0;86.0;4.3
76.0;226.0;4.3
76.0;12.0;3.5999999999999996
76.0;175.0;4.0
76.0;82.0;4.0
76.0;198.0;3.9
76.0;15.0;4.6000000000000005
76.0;131.0;2.9
76.0;569.0;5.1
76.0;388.0;4.3
76.0;514.0;4.5
76.0;619.0;5.1000000000000005
76.0;530.0;4.8
76.0;483.0;4.7
76.0;690.0;5.0
76.0;498.0;4.8
76.0;500.0;4.5
76.0;397.0;4.5
76.0;357.0;4.0
77.0;494.0;4.6
77.0;467.0;4.8
77.0;545.0;4.3999999999999995
77.0;667.0;4.2
77.0;521.0;4.3
77.0;556.0;4.7
77.0;597.0;4.8
77.0;444.0;3.9999999999999996
77.0;718.0;4.0
77.0;33.0;4.8
77.0;240.0;4.4
77.0;294.0;3.8
77.0;420.0;3.2
77.0;737.0;4.0
77.0;394.0;5.0
77.0;122.0;4.1000000000000005
77.0;2.0;4.3
77.0;387.0;4.6000000000000005
77.0;171.0;4.6000000000000005
77.0;361.0;3.6
78.0;379.0;4.8
78.0;354.0;4.0
78.0;358.0;4.2
78.0;426.0;4.1
78.0;312.0;4.8
78.0;304.0;3.8
78.0;413.0;4.6000000000000005
78.0;419.0;4.6
78.0;664.0;5.3
78.0;397.0;4.2
78.0;253.0;3.8
78.0;444.0;4.3
78.0;466.0;4.8
78.0;292.0;4.1
78.0;691.0;5.2
78.0;13.0;3.9
78.0;235.0;5.0
78.0;124.0;3.8
78.0;75.0;3.5
79.0;321.0;4.6
79.0;737.0;4.0
79.0;732.0;4.3
79.0;341.0;4.3
79.0;325.0;4.5
79.0;327.0;4.5
79.0;335.0;4.5
79.0;744.0;4.1
79.0;317.0;4.3
79.0;351.0;4.4
79.0;43.0;3.9
79.0;605.0;4.300000000000001
79.0;606.0;4.7
79.0;642.0;4.2
79.0;623.0;4.5
79.0;25.0;4.300000000000001
79.0;614.0;5.3
79.0;387.0;4.300000000000001
79.0;218.0;4.2
80.0;618.0;3.6
80.0;680.0;4.9
80.0;487.0;3.8
80.0;613.0;4.3
80.0;677.0;4.5
80.0;463.0;5.2
80.0;568.0;4.3
80.0;596.0;4.7
80.0;458.0;4.4
80.0;282.0;3.9999999999999996
80.0;357.0;4.0
80.0;366.0;4.2
80.0;24.0;4.0
80.0;246.0;3.6999999999999997
80.0;38.0;4.4
80.0;234.0;4.5
80.0;208.0;4.7
80.0;729.0;4.0
80.0;106.0;1.1
80.0;390.0;4.6
80.0;346.0;4.5
80.0;698.0;4.199999999999999
80.0;232.0;4.199999999999999
81.0;433.0;4.6000000000000005
81.0;674.0;4.1000000000000005
81.0;657.0;4.2
81.0;505.0;4.6000000000000005
81.0;681.0;4.3
81.0;688.0;4.3999999999999995
81.0;524.0;4.0
81.0;601.0;4.7
81.0;246.0;4.1
81.0;247.0;3.9999999999999996
81.0;153.0;2.9
81.0;211.0;4.3999999999999995
81.0;424.0;3.6999999999999997
81.0;190.0;3.9000000000000004
81.0;75.0;3.5
81.0;281.0;3.4
81.0;711.0;5.2
81.0;39.0;4.3
81.0;27.0;4.5
81.0;726.0;3.9
81.0;49.0;4.0
82.0;120.0;3.4000000000000004
82.0;105.0;4.2
82.0;209.0;4.3
82.0;95.0;4.1
82.0;29.0;4.2
82.0;9.0;4.3999999999999995
82.0;13.0;3.8
82.0;624.0;4.5
82.0;639.0;4.2
82.0;472.0;5.1000000000000005
82.0;696.0;4.3999999999999995
82.0;629.0;3.9999999999999996
82.0;355.0;4.5
82.0;511.0;4.300000000000001
82.0;626.0;4.8999999999999995
82.0;455.0;5.1
82.0;381.0;4.800000000000001
82.0;523.0;4.199999999999999
83.0;656.0;4.7
83.0;635.0;3.5999999999999996
83.0;645.0;4.1000000000000005
83.0;615.0;4.9
83.0;432.0;4.0
83.0;586.0;4.3999999999999995
83.0;631.0;4.5
83.0;593.0;4.300000000000001
83.0;623.0;5.0
83.0;329.0;4.3
83.0;35.0;4.1
83.0;385.0;4.7
83.0;748.0;4.6
83.0;0.0;4.2
83.0;741.0;3.6
83.0;75.0;3.3
83.0;79.0;4.3999999999999995
83.0;132.0;3.6999999999999997
83.0;20.0;3.5
83.0;52.0;4.3
83.0;179.0;4.1
83.0;350.0;3.9
83.0;129.0;3.7
84.0;8.0;4.300000000000001
84.0;159.0;4.1000000000000005
84.0;26.0;3.4
84.0;168.0;3.6999999999999997
84.0;281.0;3.5
84.0;129.0;3.8000000000000003
84.0;198.0;3.6999999999999997
84.0;372.0;3.6
84.0;572.0;5.1
84.0;506.0;4.5
84.0;529.0;4.5
84.0;590.0;4.9
84.0;591.0;3.9
84.0;733.0;4.3999999999999995
84.0;543.0;4.3999999999999995
84.0;398.0;4.6
84.0;396.0;4.7
85.0;386.0;4.0
85.0;399.0;4.4
85.0;391.0;4.300000000000001
85.0;385.0;4.7
85.0;382.0;4.2
85.0;403.0;4.6000000000000005
85.0;396.0;4.7
85.0;387.0;4.300000000000001
85.0;390.0;4.699999999999999
85.0;465.0;5.0
85.0;379.0;4.5
85.0;641.0;4.0
85.0;36.0;4.5
85.0;598.0;5.3
85.0;122.0;4.7
85.0;66.0;4.8999999999999995
85.0;580.0;4.2
85.0;543.0;4.3
85.0;533.0;4.3
85.0;584.0;3.8000000000000003
85.0;581.0;4.1
85.0;678.0;4.1
85.0;668.0;4.6000000000000005
86.0;759.0;4.199999999999999
86.0;326.0;4.1
86.0;734.0;3.9
86.0;723.0;4.2
86.0;756.0;4.0
86.0;748.0;4.5
86.0;323.0;4.4
86.0;741.0;3.5
86.0;719.0;4.4
86.0;662.0;4.0
86.0;220.0;3.5
86.0;708.0;4.6
86.0;519.0;4.6
86.0;587.0;4.3
86.0;124.0;4.3999999999999995
86.0;252.0;2.3000000000000003
86.0;31.0;4.4
86.0;349.0;4.2
86.0;557.0;3.8
86.0;269.0;4.5
86.0;408.0;4.6
86.0;648.0;4.9
87.0;587.0;4.0
87.0;437.0;4.0
87.0;543.0;4.5
87.0;531.0;4.300000000000001
87.0;528.0;5.2
87.0;459.0;4.6000000000000005
87.0;514.0;4.699999999999999
87.0;250.0;4.6000000000000005
87.0;311.0;4.3999999999999995
87.0;326.0;3.9999999999999996
87.0;94.0;4.199999999999999
87.0;309.0;4.5
87.0;213.0;4.1000000000000005
87.0;109.0;4.6
87.0;25.0;4.4
87.0;91.0;4.6
87.0;249.0;3.3000000000000003
87.0;351.0;4.1000000000000005
88.0;657.0;4.2
88.0;673.0;4.2
88.0;622.0;5.0
88.0;545.0;4.2
88.0;651.0;4.9
88.0;566.0;4.7
88.0;454.0;4.8
88.0;505.0;4.8
88.0;589.0;4.4
88.0;394.0;5.2
88.0;387.0;4.2
88.0;714.0;4.4
88.0;100.0;4.6000000000000005
88.0;692.0;4.3999999999999995
88.0;76.0;4.4
88.0;132.0;3.8
88.0;349.0;4.7
88.0;362.0;4.4
88.0;91.0;4.3
88.0;158.0;4.4
88.0;271.0;4.0
88.0;205.0;4.2
88.0;273.0;4.5
89.0;292.0;4.1
89.0;181.0;4.199999999999999
89.0;91.0;4.3999999999999995
89.0;141.0;4.1000000000000005
89.0;228.0;4.1
89.0;137.0;4.3
89.0;95.0;4.3999999999999995
89.0;196.0;3.8999999999999995
89.0;96.0;4.3999999999999995
89.0;425.0;4.0
89.0;588.0;4.2
89.0;350.0;3.7
89.0;331.0;3.8000000000000003
89.0;440.0;3.8999999999999995
89.0;437.0;4.0
89.0;763.0;4.1000000000000005
89.0;604.0;5.0
89.0;578.0;4.6
89.0;612.0;4.3
89.0;303.0;4.800000000000001
89.0;738.0;4.2
89.0;631.0;4.6000000000000005
90.0;356.0;4.3
90.0;424.0;4.0
90.0;301.0;4.1
90.0;305.0;4.1
90.0;358.0;4.2
90.0;418.0;3.9
90.0;364.0;3.9999999999999996
90.0;377.0;4.1
90.0;501.0;4.199999999999999
90.0;748.0;4.4
90.0;490.0;4.3
90.0;686.0;5.2
90.0;588.0;4.5
90.0;232.0;3.8999999999999995
90.0;75.0;3.0999999999999996
90.0;94.0;3.8999999999999995
90.0;453.0;4.3999999999999995
90.0;385.0;4.9
90.0;613.0;4.3999999999999995
90.0;729.0;3.9
91.0;184.0;5.2
91.0;113.0;4.3999999999999995
91.0;135.0;1.8
91.0;3.0;4.2
91.0;250.0;4.2
91.0;39.0;4.4
91.0;4.0;4.3
91.0;129.0;3.8000000000000003
91.0;326.0;4.199999999999999
91.0;537.0;4.2
91.0;541.0;4.6
91.0;485.0;3.9
91.0;552.0;3.9
91.0;302.0;4.7
91.0;332.0;4.6
91.0;313.0;4.5
91.0;665.0;4.1
91.0;643.0;4.2
91.0;427.0;4.8
91.0;671.0;4.5
91.0;464.0;4.300000000000001
92.0;126.0;4.3
92.0;114.0;3.6
92.0;97.0;3.0
92.0;137.0;4.2
92.0;160.0;4.4
92.0;171.0;4.2
92.0;241.0;4.4
92.0;205.0;4.2
92.0;633.0;4.300000000000001
92.0;745.0;4.4
92.0;402.0;4.3
92.0;484.0;4.7
92.0;488.0;4.0
92.0;366.0;4.5
92.0;723.0;4.3
92.0;645.0;3.9000000000000004
92.0;537.0;4.1000000000000005
92.0;384.0;4.199999999999999
92.0;763.0;4.2
92.0;583.0;3.9000000000000004
92.0;462.0;4.8
93.0;715.0;4.4
93.0;700.0;4.3
93.0;704.0;4.2
93.0;702.0;5.0
93.0;706.0;4.8
93.0;699.0;4.5
93.0;707.0;4.2
93.0;151.0;3.9999999999999996
93.0;503.0;4.3
93.0;621.0;4.800000000000001
93.0;208.0;4.5
93.0;77.0;4.3
93.0;36.0;4.2
93.0;553.0;4.2
93.0;152.0;4.5
93.0;124.0;4.199999999999999
93.0;205.0;4.3
94.0;271.0;4.3
94.0;37.0;4.4
94.0;143.0;3.3
94.0;202.0;3.9
94.0;0.0;4.1000000000000005
94.0;53.0;4.5
94.0;118.0;4.2
94.0;48.0;4.2
94.0;28.0;4.2
94.0;470.0;4.699999999999999
94.0;706.0;4.8
94.0;299.0;4.8
94.0;574.0;4.2
94.0;416.0;4.8
94.0;454.0;5.0
94.0;609.0;4.3999999999999995
94.0;575.0;3.9000000000000004
94.0;663.0;4.3999999999999995
94.0;674.0;4.5
94.0;378.0;4.3
94.0;754.0;4.5
94.0;321.0;4.5
94.0;383.0;4.3
95.0;76.0;4.3
95.0;65.0;3.9
95.0;210.0;4.1
95.0;155.0;4.1000000000000005
95.0;35.0;4.1
95.0;293.0;4.2
95.0;260.0;3.5
95.0;328.0;4.1
95.0;578.0;4.6
95.0;514.0;4.3
95.0;757.0;4.1
95.0;489.0;4.3999999999999995
95.0;346.0;4.1000000000000005
95.0;652.0;4.6000000000000005
95.0;533.0;4.2
95.0;532.0;4.2
95.0;561.0;3.8999999999999995
95.0;534.0;4.5
96.0;118.0;4.2
96.0;0.0;4.2
96.0;144.0;3.9
96.0;217.0;4.199999999999999
96.0;180.0;4.7
96.0;19.0;3.8
96.0;44.0;4.3
96.0;149.0;3.9999999999999996
96.0;229.0;4.2
96.0;375.0;4.300000000000001
96.0;478.0;3.7
96.0;429.0;4.2
96.0;399.0;4.6
96.0;578.0;4.3999999999999995
96.0;687.0;4.7
96.0;374.0;4.5
96.0;584.0;3.6
96.0;536.0;4.3
96.0;390.0;4.6
96.0;723.0;4.3
96.0;609.0;4.1
96.0;409.0;4.8
96.0;579.0;4.6
97.0;6.0;3.5
97.0;84.0;4.8
97.0;17.0;3.9
97.0;91.0;4.1
97.0;113.0;4.1
97.0;40.0;4.1
97.0;96.0;4.3
97.0;420.0;2.9
97.0;719.0;4.7
97.0;682.0;4.5
97.0;476.0;4.7
97.0;609.0;4.3999999999999995
97.0;704.0;4.6000000000000005
97.0;379.0;4.9
97.0;608.0;4.8
97.0;507.0;3.9999999999999996
97.0;316.0;4.3
98.0;680.0;5.0
98.0;447.0;4.3
98.0;583.0;4.2
98.0;502.0;3.9999999999999996
98.0;655.0;4.4
98.0;608.0;4.9
98.0;432.0;3.8
98.0;477.0;4.9
98.0;398.0;4.699999999999999
98.0;276.0;4.5
98.0;712.0;4.3999999999999995
98.0;745.0;4.300000000000001
98.0;103.0;4.4
98.0;705.0;4.6000000000000005
98.0;377.0;4.3999999999999995
98.0;32.0;4.7
98.0;10.0;4.199999999999999
98.0;167.0;4.3
98.0;94.0;4.199999999999999
98.0;742.0;4.3
99.0;572.0;5.1
99.0;614.0;5.1
99.0;556.0;4.5
99.0;459.0;4.8
99.0;519.0;4.2
99.0;620.0;4.8
99.0;622.0;4.800000000000001
99.0;526.0;3.9
99.0;84.0;4.5
99.0;196.0;3.8
99.0;62.0;4.3999999999999995
99.0;47.0;4.6000000000000005
99.0;231.0;3.3000000000000003
99.0;174.0;3.4
99.0;389.0;3.0
99.0;127.0;3.6999999999999997
99.0;38.0;4.300000000000001
99.0;66.0;4.8
99.0;301.0;4.199999999999999
100.0;50.0;4.3
100.0;263.0;4.2
100.0;164.0;4.3
100.0;296.0;4.2
100.0;27.0;4.7
100.0;99.0;3.8000000000000003
100.0;70.0;4.7
100.0;705.0;5.2
100.0;434.0;4.9
100.0;422.0;4.5
100.0;350.0;3.9
100.0;624.0;4.5
100.0;651.0;5.1
100.0;420.0;3.3
100.0;583.0;4.3
100.0;719.0;4.4
100.0;473.0;4.2
100.0;565.0;4.9
101.0;360.0;2.5
101.0;354.0;4.2
101.0;375.0;4.300000000000001
101.0;407.0;4.5
101.0;316.0;4.3999999999999995
101.0;362.0;4.5
101.0;317.0;4.3
101.0;349.0;4.5
101.0;61.0;4.1
101.0;51.0;4.6
101.0;475.0;4.1000000000000005
101.0;211.0;4.3999999999999995
101.0;403.0;4.7
101.0;694.0;4.3
101.0;395.0;4.5
101.0;454.0;5.1
101.0;603.0;4.3999999999999995
101.0;119.0;3.8
101.0;265.0;4.0
101.0;601.0;4.6000000000000005
102.0;222.0;4.1000000000000005
102.0;166.0;4.1
102.0;19.0;3.9
102.0;284.0;5.0
102.0;177.0;4.699999999999999
102.0;221.0;4.3
102.0;3.0;4.4
102.0;267.0;4.300000000000001
102.0;715.0;4.4
102.0;602.0;4.5
102.0;661.0;4.4
102.0;303.0;4.7
102.0;530.0;4.8
102.0;542.0;4.4
102.0;547.0;4.5
102.0;386.0;3.9
102.0;410.0;4.9
102.0;704.0;4.6000000000000005
102.0;729.0;4.2
103.0;695.0;4.8
103.0;704.0;4.2
103.0;703.0;3.9999999999999996
103.0;708.0;4.3999999999999995
103.0;702.0;5.1
103.0;697.0;3.9
103.0;700.0;4.1000000000000005
103.0;710.0;4.8999999999999995
103.0;709.0;4.7
103.0;70.0;4.3
103.0;683.0;4.1
103.0;716.0;4.1
103.0;675.0;5.2
103.0;450.0;5.1
103.0;345.0;4.0
103.0;344.0;3.8
103.0;548.0;5.2
103.0;439.0;4.5
103.0;551.0;5.1000000000000005
103.0;644.0;4.5
103.0;410.0;5.0
103.0;352.0;4.3
104.0;298.0;4.4
104.0;308.0;4.5
104.0;377.0;4.2
104.0;414.0;4.8999999999999995
104.0;361.0;3.3
104.0;319.0;4.2
104.0;363.0;4.199999999999999
104.0;661.0;4.5
104.0;537.0;4.2
104.0;557.0;4.3
104.0;704.0;4.4
104.0;436.0;4.3
104.0;29.0;4.0
104.0;220.0;3.4
